Date,Open,High,Low,Close,Adj Close,Volume
2021-08-20,14571.530273,14722.160156,14571.530273,14714.660156,14714.660156,3886340000
2021-08-23,14776.980469,14963.469727,14776.980469,14942.650391,14942.650391,3906780000
2021-08-24,14978.139648,15034.889648,14965.540039,15019.799805,15019.799805,3809750000
2021-08-25,15039.030273,15059.429688,15011.580078,15041.860352,15041.860352,3654150000
2021-08-26,15025.169922,15059.629883,14939.559570,14945.809570,14945.809570,3630900000
2021-08-27,14969.769531,15144.480469,14966.519531,15129.500000,15129.500000,4048610000
2021-08-30,15165.940430,15288.080078,15165.120117,15265.889648,15265.889648,4061760000
2021-08-31,15262.879883,15278.959961,15202.669922,15259.240234,15259.240234,4188020000
2021-09-01,15308.980469,15379.500000,15302.110352,15309.379883,15309.379883,4271690000
2021-09-02,15358.469727,15380.070313,15285.349609,15331.179688,15331.179688,4050510000
2021-09-03,15313.410156,15375.559570,15283.669922,15363.519531,15363.519531,3706990000
2021-09-07,15375.980469,15403.440430,15343.280273,15374.330078,15374.330078,4014250000
2021-09-08,15360.349609,15360.349609,15206.610352,15286.639648,15286.639648,4131560000
2021-09-09,15296.059570,15352.379883,15245.169922,15248.250000,15248.250000,4031140000
2021-09-10,15332.919922,15349.469727,15111.309570,15115.490234,15115.490234,4587150000
2021-09-13,15211.429688,15215.440430,15030.849609,15105.580078,15105.580078,4723370000
2021-09-14,15168.450195,15181.190430,15008.299805,15037.759766,15037.759766,4593140000
2021-09-15,15071.339844,15174.379883,14984.679688,15161.530273,15161.530273,4465140000
2021-09-16,15120.089844,15205.500000,15047.139648,15181.919922,15181.919922,3701500000
2021-09-17,15163.360352,15166.559570,14998.730469,15043.969727,15043.969727,6709540000
2021-09-20,14758.139648,14841.820313,14530.070313,14713.900391,14713.900391,4879490000
2021-09-21,14803.360352,14847.030273,14696.469727,14746.400391,14746.400391,4083010000
2021-09-22,14800.589844,14950.120117,14767.009766,14896.849609,14896.849609,4252490000
2021-09-23,14960.000000,15085.440430,14932.509766,15052.240234,15052.240234,4196130000
2021-09-24,14961.610352,15067.559570,14946.570313,15047.700195,15047.700195,3992150000
2021-09-27,14954.179688,15003.160156,14864.959961,14969.969727,14969.969727,4650790000
2021-09-28,14787.209961,14817.740234,14539.879883,14546.679688,14546.679688,4989510000
2021-09-29,14614.879883,14676.620117,14493.669922,14512.440430,14512.440430,5294600000
2021-09-30,14582.599609,14632.360352,14444.299805,14448.580078,14448.580078,5950950000
2021-10-01,14494.929688,14606.820313,14324.009766,14566.700195,14566.700195,4710720000
2021-10-04,14493.120117,14499.740234,14181.690430,14255.480469,14255.480469,4557110000
2021-10-05,14312.860352,14508.650391,14299.780273,14433.830078,14433.830078,4176390000
2021-10-06,14289.450195,14509.549805,14259.070313,14501.910156,14501.910156,4465910000
2021-10-07,14631.799805,14755.719727,14615.139648,14654.019531,14654.019531,3984180000
2021-10-08,14694.719727,14699.910156,14569.679688,14579.540039,14579.540039,3571380000
2021-10-11,14540.080078,14665.990234,14482.620117,14486.200195,14486.200195,3539540000
2021-10-12,14539.089844,14552.709961,14441.599609,14465.919922,14465.919922,4063830000
2021-10-13,14537.169922,14589.280273,14471.879883,14571.639648,14571.639648,4053580000
2021-10-14,14717.500000,14827.559570,14699.519531,14823.429688,14823.429688,4262400000
2021-10-15,14891.240234,14904.980469,14847.959961,14897.339844,14897.339844,4494440000
2021-10-18,14839.740234,15026.679688,14833.280273,15021.809570,15021.809570,4167740000
2021-10-19,15073.129883,15137.849609,15049.730469,15129.089844,15129.089844,4483400000
2021-10-20,15160.000000,15178.389648,15071.150391,15121.679688,15121.679688,4117050000
2021-10-21,15104.799805,15222.250000,15094.139648,15215.700195,15215.700195,4961860000
2021-10-22,15158.070313,15193.009766,15021.019531,15090.200195,15090.200195,5775770000
2021-10-25,15142.919922,15259.629883,15070.750000,15226.709961,15226.709961,5750200000
2021-10-26,15317.500000,15384.000000,15198.230469,15235.709961,15235.709961,7173230000
2021-10-27,15276.000000,15364.540039,15235.839844,15235.839844,15235.839844,6130110000
2021-10-28,15304.740234,15452.299805,15290.309570,15448.120117,15448.120117,5714890000
2021-10-29,15323.290039,15504.120117,15323.290039,15498.389648,15498.389648,5338290000
2021-11-01,15541.259766,15598.950195,15470.820313,15595.919922,15595.919922,5273950000
2021-11-02,15583.980469,15656.599609,15569.269531,15649.599609,15649.599609,5129370000
2021-11-03,15658.519531,15821.570313,15616.440430,15811.580078,15811.580078,5325110000
2021-11-04,15849.740234,15966.089844,15827.660156,15940.309570,15940.309570,5297250000
2021-11-05,16003.559570,16053.389648,15900.780273,15971.589844,15971.589844,5566400000
2021-11-08,15995.719727,16038.230469,15961.809570,15982.360352,15982.360352,5723650000
2021-11-09,16024.129883,16035.209961,15836.679688,15886.540039,15886.540039,5574660000
2021-11-10,15753.839844,15867.240234,15543.679688,15622.709961,15622.709961,5369110000
2021-11-11,15752.080078,15768.030273,15695.769531,15704.280273,15704.280273,4570460000
2021-11-12,15752.620117,15874.570313,15705.379883,15860.959961,15860.959961,5446540000
2021-11-15,15894.820313,15918.450195,15778.309570,15853.849609,15853.849609,5020180000
2021-11-16,15840.320313,15989.610352,15825.000000,15973.860352,15973.860352,5533020000
2021-11-17,15973.620117,15998.570313,15909.389648,15921.570313,15921.570313,5049320000
2021-11-18,15973.389648,16010.879883,15848.830078,15993.709961,15993.709961,5391360000
2021-11-19,16042.160156,16121.120117,16017.230469,16057.440430,16057.440430,4875310000
2021-11-22,16120.919922,16212.230469,15851.040039,15854.759766,15854.759766,5567830000
2021-11-23,15809.500000,15895.860352,15601.459961,15775.139648,15775.139648,5434380000
2021-11-24,15677.879883,15848.559570,15591.360352,15845.230469,15845.230469,4197090000
2021-11-26,15664.379883,15731.540039,15456.089844,15491.660156,15491.660156,3502170000
2021-11-29,15719.419922,15833.110352,15644.610352,15782.830078,15782.830078,4836230000
2021-11-30,15716.500000,15828.200195,15451.389648,15537.690430,15537.690430,6631470000
2021-12-01,15752.269531,15816.820313,15243.929688,15254.049805,15254.049805,6320260000
2021-12-02,15181.820313,15444.540039,15150.120117,15381.320313,15381.320313,5418340000
2021-12-03,15428.709961,15470.360352,14931.059570,15085.469727,15085.469727,5900290000
2021-12-06,15117.629883,15281.990234,14931.610352,15225.150391,15225.150391,5115230000
2021-12-07,15510.910156,15720.089844,15507.660156,15686.919922,15686.919922,5116490000
2021-12-08,15690.650391,15792.639648,15618.879883,15786.990234,15786.990234,4615390000
2021-12-09,15720.540039,15796.049805,15511.120117,15517.370117,15517.370117,4515600000
2021-12-10,15629.589844,15677.599609,15477.849609,15630.599609,15630.599609,4426210000
2021-12-13,15621.269531,15637.059570,15408.250000,15413.280273,15413.280273,4573920000
2021-12-14,15215.959961,15317.549805,15097.349609,15237.639648,15237.639648,4865990000
2021-12-15,15230.709961,15575.759766,15055.230469,15565.580078,15565.580078,5343920000
2021-12-16,15629.080078,15633.190430,15119.490234,15180.429688,15180.429688,4906480000
2021-12-17,15036.769531,15288.780273,14960.370117,15169.679688,15169.679688,7668770000
2021-12-20,14933.000000,15007.299805,14860.040039,14980.940430,14980.940430,4602640000
2021-12-21,15140.429688,15349.059570,15015.030273,15341.089844,15341.089844,4581720000
2021-12-22,15319.160156,15525.969727,15303.059570,15521.889648,15521.889648,4107900000
2021-12-23,15544.790039,15697.980469,15528.910156,15653.370117,15653.370117,3935010000
2021-12-27,15696.830078,15871.400391,15696.830078,15871.259766,15871.259766,3743920000
2021-12-28,15895.200195,15901.469727,15757.070313,15781.719727,15781.719727,3648500000
2021-12-29,15794.919922,15821.809570,15679.849609,15766.219727,15766.219727,3714380000
2021-12-30,15758.980469,15868.089844,15729.160156,15741.559570,15741.559570,3750920000
2021-12-31,15722.910156,15777.429688,15643.940430,15644.969727,15644.969727,3392580000
2022-01-03,15732.500000,15832.799805,15644.089844,15832.799805,15832.799805,4429960000
2022-01-04,15852.139648,15852.139648,15512.410156,15622.719727,15622.719727,5131110000
2022-01-05,15547.160156,15586.299805,15095.179688,15100.169922,15100.169922,5031850000
2022-01-06,15024.150391,15198.450195,14914.870117,15080.860352,15080.860352,4790820000
2022-01-07,15095.719727,15171.019531,14877.629883,14935.900391,14935.900391,4238070000
2022-01-10,14751.780273,14953.849609,14530.230469,14942.830078,14942.830078,5317180000
2022-01-11,14919.259766,15158.709961,14837.629883,15153.450195,15153.450195,4390710000
2022-01-12,15263.099609,15319.030273,15117.290039,15188.389648,15188.389648,4338530000
2022-01-13,15245.040039,15259.709961,14782.240234,14806.809570,14806.809570,4302020000
2022-01-14,14708.019531,14897.679688,14689.429688,14893.750000,14893.750000,4374020000
2022-01-18,14681.830078,14740.540039,14482.940430,14506.900391,14506.900391,5060790000
2022-01-19,14582.219727,14658.889648,14331.650391,14340.259766,14340.259766,4665340000
2022-01-20,14462.849609,14642.030273,14140.780273,14154.019531,14154.019531,5102050000
2022-01-21,14046.219727,14171.719727,13764.240234,13768.919922,13768.919922,5870830000
2022-01-24,13481.500000,13876.610352,13094.650391,13855.129883,13855.129883,6998770000
2022-01-25,13610.870117,13781.620117,13414.139648,13539.290039,13539.290039,5019380000
2022-01-26,13871.769531,14002.650391,13392.190430,13542.120117,13542.120117,5771140000
2022-01-27,13710.990234,13765.910156,13322.660156,13352.780273,13352.780273,5177380000
2022-01-28,13436.709961,13771.910156,13236.559570,13770.570313,13770.570313,4971930000
2022-01-31,13812.190430,14242.900391,13767.709961,14239.879883,14239.879883,5124940000
2022-02-01,14277.429688,14358.690430,14070.769531,14346.000000,14346.000000,4671850000
2022-02-02,14494.469727,14504.820313,14264.650391,14417.549805,14417.549805,4673140000
2022-02-03,14045.830078,14207.889648,13851.740234,13878.820313,13878.820313,4326300000
2022-02-04,13958.480469,14222.759766,13850.389648,14098.009766,14098.009766,4121340000
2022-02-07,14118.790039,14236.309570,13974.099609,14015.669922,14015.669922,4268730000
2022-02-08,13984.429688,14226.480469,13934.780273,14194.450195,14194.450195,4293770000
2022-02-09,14368.160156,14490.719727,14330.870117,14490.370117,14490.370117,4729730000
2022-02-10,14228.679688,14509.559570,14118.200195,14185.639648,14185.639648,5212510000
2022-02-11,14213.620117,14246.700195,13733.160156,13791.150391,13791.150391,5237320000
2022-02-14,13768.969727,13921.709961,13664.759766,13790.919922,13790.919922,4347350000
2022-02-15,13997.179688,14142.490234,13976.290039,14139.759766,14139.759766,4416840000
2022-02-16,14038.919922,14163.730469,13931.990234,14124.089844,14124.089844,4238560000
2022-02-17,14004.190430,14020.820313,13704.700195,13716.719727,13716.719727,4278370000
2022-02-18,13735.400391,13762.400391,13465.559570,13548.070313,13548.070313,4501940000
2022-02-22,13424.360352,13618.719727,13249.650391,13381.519531,13381.519531,4849170000
2022-02-23,13511.750000,13533.780273,13032.169922,13037.490234,13037.490234,4639330000
2022-02-24,12587.879883,13486.110352,12587.879883,13473.589844,13473.589844,6180200000
2022-02-25,13485.259766,13696.860352,13358.290039,13694.620117,13694.620117,4628720000
2022-02-28,13570.830078,13810.639648,13549.900391,13751.400391,13751.400391,5928130000
2022-03-01,13716.700195,13777.040039,13441.320313,13532.459961,13532.459961,6131350000
2022-03-02,13597.530273,13796.549805,13493.910156,13752.019531,13752.019531,5246390000
2022-03-03,13837.589844,13837.589844,13472.639648,13537.940430,13537.940430,5092580000
2022-03-04,13455.230469,13486.709961,13224.980469,13313.440430,13313.440430,5343900000
2022-03-07,13328.360352,13353.280273,12828.019531,12830.959961,12830.959961,6195370000
2022-03-08,12800.040039,13159.440430,12670.080078,12795.549805,12795.549805,6683960000
2022-03-09,13113.700195,13301.160156,13039.790039,13255.549805,13255.549805,5396550000
2022-03-10,13098.349609,13163.500000,12946.280273,13129.959961,13129.959961,5071250000
2022-03-11,13229.769531,13239.349609,12830.370117,12843.809570,12843.809570,5288210000
2022-03-14,12795.120117,12918.009766,12555.349609,12581.219727,12581.219727,5876710000
2022-03-15,12685.230469,12973.879883,12616.589844,12948.620117,12948.620117,5440100000
2022-03-16,13119.370117,13440.120117,12992.200195,13436.549805,13436.549805,6552210000
2022-03-17,13360.719727,13620.799805,13317.139648,13614.780273,13614.780273,5612090000
2022-03-18,13564.629883,13899.280273,13528.059570,13893.839844,13893.839844,8149290000
2022-03-21,13860.389648,13945.809570,13682.549805,13838.459961,13838.459961,5673940000
2022-03-22,13866.429688,14141.070313,13857.290039,14108.820313,14108.820313,5445100000
2022-03-23,13990.349609,14152.139648,13921.650391,13922.599609,13922.599609,5024230000
2022-03-24,14001.320313,14193.549805,13897.200195,14191.839844,14191.839844,5149520000
2022-03-25,14194.719727,14218.759766,14010.790039,14169.299805,14169.299805,5585100000
2022-03-28,14177.209961,14356.000000,14101.339844,14354.900391,14354.900391,5129500000
2022-03-29,14500.389648,14646.900391,14419.400391,14619.639648,14619.639648,6060890000
2022-03-30,14558.589844,14609.250000,14383.450195,14442.269531,14442.269531,5479200000
2022-03-31,14444.780273,14456.740234,14217.719727,14220.519531,14220.519531,5453890000
2022-04-01,14269.530273,14306.940430,14131.809570,14261.500000,14261.500000,5002790000
2022-04-04,14304.349609,14534.379883,14286.450195,14532.549805,14532.549805,4630100000
2022-04-05,14490.259766,14500.290039,14169.120117,14204.169922,14204.169922,4727710000
2022-04-06,14002.580078,14032.839844,13788.900391,13888.820313,13888.820313,5360420000
2022-04-07,13861.490234,13978.250000,13689.230469,13897.299805,13897.299805,4856090000
2022-04-08,13830.469727,13866.059570,13693.690430,13711.000000,13711.000000,4574080000
2022-04-11,13547.290039,13585.080078,13401.389648,13411.959961,13411.959961,4946680000
2022-04-12,13584.690430,13685.950195,13317.740234,13371.570313,13371.570313,4991720000
2022-04-13,13373.120117,13679.429688,13353.660156,13643.589844,13643.589844,4909720000
2022-04-14,13647.429688,13662.929688,13345.219727,13351.080078,13351.080078,4642240000
2022-04-18,13319.389648,13414.269531,13222.030273,13332.360352,13332.360352,4365230000
2022-04-19,13312.440430,13643.969727,13281.219727,13619.660156,13619.660156,4562840000
2022-04-20,13665.379883,13678.549805,13426.129883,13453.070313,13453.070313,4678930000
2022-04-21,13623.700195,13710.700195,13140.830078,13174.650391,13174.650391,5233110000
2022-04-22,13168.799805,13212.599609,12828.019531,12839.290039,12839.290039,4475090000
2022-04-25,12749.169922,13011.450195,12722.589844,13004.849609,13004.849609,4845160000
2022-04-26,12918.040039,12918.040039,12490.740234,12490.740234,12490.740234,5168160000
2022-04-27,12500.879883,12703.790039,12430.900391,12488.929688,12488.929688,4810720000
2022-04-28,12712.860352,12948.519531,12487.860352,12871.530273,12871.530273,5067150000
2022-04-29,12710.419922,12861.830078,12315.740234,12334.639648,12334.639648,4733070000
2022-05-02,12331.690430,12542.540039,12202.410156,12536.019531,12536.019531,4918240000
2022-05-03,12511.459961,12645.830078,12460.990234,12563.759766,12563.759766,4547280000
2022-05-04,12574.730469,12985.009766,12367.019531,12964.860352,12964.860352,5498050000
2022-05-05,12787.519531,12787.519531,12183.559570,12317.690430,12317.690430,5308920000
2022-05-06,12246.830078,12358.419922,11990.150391,12144.660156,12144.660156,5324480000
2022-05-09,11923.030273,11990.610352,11574.940430,11623.250000,11623.250000,5939140000
2022-05-10,11900.339844,11944.940430,11566.280273,11737.669922,11737.669922,6218260000
2022-05-11,11645.570313,11844.509766,11339.179688,11364.240234,11364.240234,6152370000
2022-05-12,11199.250000,11547.330078,11108.759766,11370.959961,11370.959961,6679470000
2022-05-13,11555.969727,11856.709961,11510.259766,11805.000000,11805.000000,5894020000
2022-05-16,11727.139648,11804.589844,11627.530273,11662.790039,11662.790039,4930250000
2022-05-17,11905.570313,11988.429688,11754.280273,11984.519531,11984.519531,5093960000
2022-05-18,11790.679688,11826.219727,11381.690430,11418.150391,11418.150391,5064120000
2022-05-19,11364.400391,11562.820313,11313.309570,11388.500000,11388.500000,5154410000
2022-05-20,11542.669922,11552.209961,11035.690430,11354.620117,11354.620117,5434370000
2022-05-23,11396.280273,11552.070313,11304.559570,11535.269531,11535.269531,4552200000
2022-05-24,11326.440430,11351.610352,11092.480469,11264.450195,11264.450195,4724430000
2022-05-25,11225.030273,11511.900391,11211.849609,11434.740234,11434.740234,4519690000
2022-05-26,11409.839844,11796.969727,11406.160156,11740.650391,11740.650391,4672620000
2022-05-27,11869.690430,12131.660156,11856.820313,12131.129883,12131.129883,4793900000
2022-05-31,12137.540039,12190.080078,11942.500000,12081.389648,12081.389648,6045500000
2022-06-01,12176.889648,12237.940430,11901.429688,11994.459961,11994.459961,4719900000
2022-06-02,11945.570313,12320.120117,11901.450195,12316.900391,12316.900391,4445840000
2022-06-03,12097.120117,12167.440430,11966.620117,12012.730469,12012.730469,4130040000
2022-06-06,12200.330078,12245.400391,12004.200195,12061.370117,12061.370117,4647010000
2022-06-07,11925.809570,12194.860352,11888.610352,12175.230469,12175.230469,4411240000
2022-06-08,12147.280273,12235.780273,12052.700195,12086.269531,12086.269531,4708980000
2022-06-09,12016.469727,12115.059570,11751.980469,11754.230469,11754.230469,5408460000
2022-06-10,11543.879883,11569.150391,11328.269531,11340.019531,11340.019531,5152020000
2022-06-13,10986.849609,11071.480469,10775.139648,10809.230469,10809.230469,5937320000
2022-06-14,10897.429688,10926.809570,10733.040039,10828.349609,10828.349609,4819890000
2022-06-15,10968.400391,11244.259766,10866.389648,11099.150391,11099.150391,5368500000
2022-06-16,10806.019531,10831.070313,10565.139648,10646.099609,10646.099609,5696630000
2022-06-17,10697.549805,10884.709961,10638.719727,10798.349609,10798.349609,7452830000
2022-06-21,10974.049805,11164.990234,10974.049805,11069.299805,11069.299805,5226260000
2022-06-22,10941.950195,11216.769531,10938.059570,11053.080078,11053.080078,5238180000
2022-06-23,11137.679688,11260.269531,11046.280273,11232.190430,11232.190430,5258200000
2022-06-24,11351.309570,11613.230469,11337.780273,11607.620117,11607.620117,9468130000
2022-06-27,11661.019531,11677.490234,11487.070313,11524.549805,11524.549805,5047860000
2022-06-28,11542.240234,11635.849609,11177.679688,11181.540039,11181.540039,5433220000
2022-06-29,11160.219727,11226.330078,11072.190430,11177.889648,11177.889648,5650860000
2022-06-30,11048.250000,11160.919922,10850.009766,11028.740234,11028.740234,5654520000
2022-07-01,11006.830078,11132.549805,10922.709961,11127.849609,11127.849609,4865730000
2022-07-05,10964.179688,11323.889648,10911.450195,11322.240234,11322.240234,5053570000
2022-07-06,11337.900391,11443.150391,11250.320313,11361.849609,11361.849609,4851170000
2022-07-07,11422.599609,11644.469727,11412.879883,11621.349609,11621.349609,4685050000
2022-07-08,11503.610352,11689.700195,11479.769531,11635.309570,11635.309570,4526570000
2022-07-11,11524.490234,11541.099609,11348.059570,11372.599609,11372.599609,4362910000
2022-07-12,11420.889648,11483.169922,11207.080078,11264.730469,11264.730469,4317860000
2022-07-13,11056.549805,11325.669922,11031.269531,11247.580078,11247.580078,4433060000
2022-07-14,11151.209961,11279.969727,11005.929688,11251.190430,11251.190430,4481070000
2022-07-15,11379.360352,11454.690430,11295.330078,11452.419922,11452.419922,4369060000
2022-07-18,11561.639648,11629.030273,11322.839844,11360.049805,11360.049805,5057920000
2022-07-19,11515.000000,11721.219727,11448.969727,11713.150391,11713.150391,5302740000
2022-07-20,11726.089844,11939.959961,11703.360352,11897.650391,11897.650391,5467080000
2022-07-21,11914.150391,12060.589844,11812.719727,12059.610352,12059.610352,4680930000
2022-07-22,12025.370117,12093.019531,11767.190430,11834.110352,11834.110352,4721880000
2022-07-25,11837.959961,11855.110352,11707.530273,11782.669922,11782.669922,4346520000
2022-07-26,11701.530273,11711.309570,11533.370117,11562.570313,11562.570313,4349760000
2022-07-27,11756.190430,12081.730469,11718.379883,12032.419922,12032.419922,4588480000
2022-07-28,12036.480469,12179.089844,11886.669922,12162.589844,12162.589844,4924950000
2022-07-29,12239.690430,12426.259766,12181.129883,12390.690430,12390.690430,4907410000
2022-08-01,12317.959961,12499.719727,12271.980469,12368.980469,12368.980469,4396390000
2022-08-02,12287.669922,12503.339844,12260.480469,12348.759766,12348.759766,4792140000
2022-08-03,12433.870117,12699.639648,12425.209961,12668.160156,12668.160156,5667990000
2022-08-04,12675.040039,12736.190430,12600.780273,12720.580078,12720.580078,5451470000
2022-08-05,12538.799805,12720.440430,12525.769531,12657.549805,12657.549805,4911300000
2022-08-08,12703.719727,12855.150391,12597.750000,12644.459961,12644.459961,5238600000
2022-08-09,12557.490234,12582.910156,12438.860352,12493.929688,12493.929688,5307340000
2022-08-10,12793.440430,12861.440430,12698.610352,12854.799805,12854.799805,5196210000
2022-08-11,12944.820313,13026.240234,12760.089844,12779.910156,12779.910156,5815960000
2022-08-12,12866.309570,13047.190430,12821.219727,13047.190430,13047.190430,4782610000
2022-08-15,12996.629883,13146.059570,12993.780273,13128.049805,13128.049805,4476040000
2022-08-16,13082.639648,13181.089844,12979.240234,13102.549805,13102.549805,5028410000
2022-08-17,12968.629883,13053.509766,12863.009766,12938.120117,12938.120117,5229520000
2022-08-18,12937.790039,13002.660156,12873.490234,12965.339844,12965.339844,4724350000
2022-08-19,12832.269531,12859.009766,12674.870117,12705.219727,12705.219727,4628170000
2022-08-22,12523.160156,12538.549805,12353.730469,12381.570313,12381.570313,4270980000
2022-08-23,12380.370117,12490.849609,12352.030273,12381.299805,12381.299805,3836180000
2022-08-24,12375.150391,12504.330078,12350.160156,12431.530273,12431.530273,3917170000
2022-08-25,12506.370117,12641.259766,12471.980469,12639.269531,12639.269531,4323470000
2022-08-26,12630.580078,12655.839844,12141.519531,12141.709961,12141.709961,4530000000
2022-08-29,12021.049805,12124.870117,11981.419922,12017.669922,12017.669922,4209850000
2022-08-30,12093.059570,12101.849609,11790.019531,11883.139648,11883.139648,4681520000
2022-08-31,11972.559570,12027.429688,11814.169922,11816.200195,11816.200195,4952010000
2022-09-01,11707.440430,11798.370117,11546.519531,11785.129883,11785.129883,4792890000
2022-09-02,11899.139648,11945.910156,11573.509766,11630.860352,11630.860352,4257410000
2022-09-06,11643.030273,11679.429688,11471.500000,11544.910156,11544.910156,4622940000
2022-09-07,11559.379883,11819.070313,11555.080078,11791.900391,11791.900391,4445640000
2022-09-08,11679.860352,11896.730469,11660.530273,11862.129883,11862.129883,4329910000
2022-09-09,11958.610352,12132.669922,11958.610352,12112.309570,12112.309570,4401590000
2022-09-12,12174.940430,12270.190430,12169.280273,12266.410156,12266.410156,4146680000
2022-09-13,11908.809570,11957.969727,11604.429688,11633.570313,11633.570313,5188380000
2022-09-14,11680.410156,11746.830078,11602.759766,11719.679688,11719.679688,4861530000
2022-09-15,11633.240234,11760.730469,11497.110352,11552.360352,11552.360352,4805910000
2022-09-16,11401.209961,11460.429688,11316.919922,11448.400391,11448.400391,7451840000
2022-09-19,11338.570313,11538.129883,11337.830078,11535.019531,11535.019531,4168670000
2022-09-20,11440.139648,11520.990234,11343.719727,11425.049805,11425.049805,4028100000
2022-09-21,11466.209961,11613.570313,11218.990234,11220.190430,11220.190430,4471000000
2022-09-22,11167.379883,11203.769531,11024.639648,11066.809570,11066.809570,4916470000
2022-09-23,10952.690430,10958.290039,10732.719727,10867.929688,10867.929688,5134350000
2022-09-26,10833.379883,11024.000000,10789.049805,10802.919922,10802.919922,4697730000
2022-09-27,10955.290039,11040.980469,10741.019531,10829.500000,10829.500000,4445050000
2022-09-28,10817.519531,11101.500000,10776.339844,11051.639648,11051.639648,4556100000
2022-09-29,10894.440430,10899.469727,10623.219727,10737.509766,10737.509766,4516630000
2022-09-30,10697.709961,10883.040039,10572.330078,10575.620117,10575.620117,4649710000
2022-10-03,10659.009766,10875.459961,10577.889648,10815.429688,10815.429688,4415440000
2022-10-04,11054.719727,11189.959961,11044.040039,11176.410156,11176.410156,5004780000
2022-10-05,11022.669922,11210.320313,10910.759766,11148.639648,11148.639648,4091860000
2022-10-06,11129.040039,11230.440430,11051.269531,11073.309570,11073.309570,4423320000
2022-10-07,10877.280273,10891.929688,10608.519531,10652.400391,10652.400391,4634190000
2022-10-10,10659.950195,10669.929688,10449.040039,10542.099609,10542.099609,3989640000
2022-10-11,10484.370117,10608.839844,10351.980469,10426.190430,10426.190430,4738840000
2022-10-12,10437.000000,10494.530273,10372.209961,10417.099609,10417.099609,4091030000
2022-10-13,10131.820313,10697.709961,10088.830078,10649.150391,10649.150391,5300080000
2022-10-14,10742.809570,10766.690430,10308.809570,10321.389648,10321.389648,4393000000
2022-10-17,10575.650391,10696.589844,10569.690430,10675.799805,10675.799805,4439190000
2022-10-18,10963.990234,10972.969727,10670.120117,10772.400391,10772.400391,5047360000
2022-10-19,10689.309570,10808.040039,10592.879883,10680.509766,10680.509766,4955090000
2022-10-20,10657.410156,10837.299805,10574.549805,10614.839844,10614.839844,4628010000
2022-10-21,10576.040039,10875.719727,10542.429688,10859.719727,10859.719727,4706440000
2022-10-24,10867.070313,10983.519531,10713.330078,10952.610352,10952.610352,4808710000
2022-10-25,10996.969727,11210.379883,10996.969727,11199.120117,11199.120117,5141760000
2022-10-26,10969.019531,11205.839844,10948.379883,10970.990234,10970.990234,5224440000
2022-10-27,10971.950195,10998.730469,10780.500000,10792.669922,10792.669922,4773520000
2022-10-28,10766.200195,11117.040039,10766.200195,11102.450195,11102.450195,4731940000
2022-10-31,11028.429688,11047.940430,10914.009766,10988.150391,10988.150391,4753740000
2022-11-01,11154.740234,11156.349609,10881.190430,10890.849609,10890.849609,4677520000
2022-11-02,10885.009766,10993.240234,10522.900391,10524.799805,10524.799805,5436420000
2022-11-03,10399.450195,10486.009766,10319.540039,10342.940430,10342.940430,5102190000
2022-11-04,10548.139648,10553.629883,10262.929688,10475.250000,10475.250000,5453750000
2022-11-07,10516.940430,10587.959961,10428.910156,10564.519531,10564.519531,4456690000
2022-11-08,10611.530273,10745.639648,10472.730469,10616.200195,10616.200195,5134500000
2022-11-09,10528.450195,10564.969727,10344.009766,10353.169922,10353.169922,4977460000
2022-11-10,10869.169922,11119.120117,10779.950195,11114.150391,11114.150391,6433000000
2022-11-11,11124.750000,11352.429688,11069.830078,11323.330078,11323.330078,5867750000
2022-11-14,11233.900391,11350.120117,11167.169922,11196.219727,11196.219727,5004060000
2022-11-15,11474.820313,11492.620117,11241.150391,11358.410156,11358.410156,5617310000
2022-11-16,11260.099609,11286.099609,11162.919922,11183.660156,11183.660156,4585190000
2022-11-17,11008.669922,11198.839844,11006.209961,11144.959961,11144.959961,4354360000
2022-11-18,11257.009766,11259.440430,11059.160156,11146.059570,11146.059570,4175420000
2022-11-21,11091.009766,11128.780273,10999.750000,11024.509766,11024.509766,3977130000
2022-11-22,11058.559570,11179.870117,10975.660156,11174.410156,11174.410156,4186360000
2022-11-23,11174.610352,11310.820313,11174.610352,11285.320313,11285.320313,4431530000
2022-11-25,11231.000000,11261.570313,11206.379883,11226.360352,11226.360352,2184080000
2022-11-28,11147.570313,11217.750000,11020.690430,11049.500000,11049.500000,4271360000
2022-11-29,11060.019531,11086.019531,10944.370117,10983.780273,10983.780273,4592830000
2022-11-30,10995.200195,11468.469727,10966.530273,11468.000000,11468.000000,6653460000
2022-12-01,11475.169922,11546.769531,11378.750000,11482.450195,11482.450195,5158120000
2022-12-02,11308.379883,11492.320313,11296.719727,11461.500000,11461.500000,4523010000
2022-12-05,11380.990234,11425.509766,11193.019531,11239.940430,11239.940430,4510030000
2022-12-06,11228.419922,11241.419922,10956.200195,11014.889648,11014.889648,4713330000
2022-12-07,10963.950195,11039.809570,10910.620117,10958.549805,10958.549805,4343860000
2022-12-08,11011.330078,11119.160156,10939.469727,11082.000000,11082.000000,4281800000
2022-12-09,11038.169922,11138.700195,10999.259766,11004.620117,11004.620117,4337440000
2022-12-12,11015.480469,11144.669922,10984.820313,11143.740234,11143.740234,4829990000
2022-12-13,11542.839844,11571.639648,11160.540039,11256.809570,11256.809570,6126890000
